event_type	event_starttime	hpc_coord	hpc_bbox	hpc_boundcc	hgs_coord	hgs_bbox	hgs_boundcc	frm_specificid	fi_length	fi_lengthunit	fi_tilt	fi_barbstot	fi_barbsr	fi_barbsl	fi_chirality
FI	2013-05-07T09:03:11	POINT(433.333 -392.157)	POLYGON((400.97995 -406.86235,481.37205 -406.86235,481.37205 -345.09765,400.97995 -345.09765,400.97995 -406.86235))	POLYGON((430.39 -397.06,433.33 -397.06,436.27 -395.1,439.22 -395.1,442.16 -393.14,445.1 -390.2,448.04 -388.24,450.98 -386.27,453.92 -386.27,454.9 -384.31,457.84 -381.37,460.78 -380.39,463.73 -377.45,466.67 -375.49,469.61 -373.53,471.57 -370.59,468.63 -369.61,465.69 -371.57,462.74 -373.53,459.8 -375.49,456.86 -376.47,453.92 -377.45,450.98 -379.41,448.04 -381.37,445.1 -383.33,442.16 -386.27,439.22 -388.24,436.27 -389.22,433.33 -388.24,430.39 -388.24,427.45 -388.24,424.51 -386.27,421.57 -385.29,418.63 -384.31,416.67 -381.37,417.65 -378.43,420.59 -376.47,420.59 -373.53,419.61 -370.59,420.59 -367.65,422.55 -364.71,424.51 -361.76,426.47 -358.82,423.53 -355.88,421.57 -354.9,418.63 -356.86,416.67 -359.8,413.73 -361.76,413.73 -364.71,412.74 -367.65,411.76 -370.59,411.76 -373.53,411.76 -376.47,410.78 -379.41,412.74 -382.35,413.73 -385.29,416.67 -388.24,419.61 -389.22,422.55 -391.18,425.49 -393.14,427.45 -396.08,430.39 -397.06))	POINT(30.750969 -27.304694)	POLYGON((28.532219 -28.342182,34.925352 -28.1482,33.581435 -24.147634,27.47091 -24.328318,28.532219 -28.342182))	POLYGON((30.620538 -27.632498,30.850628 -27.625699,31.04071 -27.490444,31.272265 -27.483519,31.46265 -27.348317,31.63285 -27.149198,31.823542 -27.01425,32.014185 -26.878741,32.246045 -26.871598,32.282506 -26.741589,32.453426 -26.543195,32.665258 -26.472283,32.83734 -26.274167,33.029199 -26.139799,33.221275 -26.005509,33.315632 -25.810432,33.063148 -25.754495,32.871175 -25.888515,32.678634 -26.022633,32.487077 -26.156818,32.275829 -26.227517,32.064864 -26.298212,31.873907 -26.432506,31.683132 -26.566891,31.492521 -26.701365,31.321838 -26.899789,31.131741 -27.035165,30.921071 -27.105997,30.672363 -27.048811,30.443815 -27.055539,30.215769 -27.062205,29.950271 -26.940244,29.704934 -26.882858,29.460468 -26.825428,29.255774 -26.638183,29.27694 -26.444822,29.465915 -26.311099,29.412673 -26.12032,29.285483 -25.931919,29.308073 -25.739536,29.40542 -25.545292,29.5028 -25.350654,29.600578 -25.156914,29.327867 -24.974032,29.163499 -24.915197,28.974777 -25.04756,28.87643 -25.241083,28.687902 -25.373666,28.737801 -25.564123,28.713285 -25.756273,28.689887 -25.948658,28.741122 -26.13924,28.792974 -26.330082,28.77086 -26.523268,28.973347 -26.710463,29.103028 -26.899962,29.383733 -27.086125,29.628732 -27.143688,29.89364 -27.265272,30.16 -27.386898,30.371175 -27.574994,30.620538 -27.632498))		6529482200	cm	17.7675	1	1	0	0
FI	2013-05-07T09:03:11	POINT(55.8823 -410.784)	POLYGON((5.8823 -442.15655,103.9215 -442.15655,103.9215 -379.41145,5.8823 -379.41145,5.8823 -442.15655))	POLYGON((32.35 -432.35,34.31 -429.41,34.31 -426.47,37.25 -424.51,40.2 -423.53,42.16 -420.59,59.8 -409.8,62.75 -406.86,64.71 -403.92,67.65 -402.94,70.59 -400.98,73.53 -399.02,76.47 -400,79.41 -398.04,82.35 -397.06,85.29 -397.06,88.24 -398.04,91.18 -399.02,94.12 -397.06,93.14 -394.12,90.2 -393.14,87.25 -393.14,84.31 -392.16,81.37 -389.22,78.43 -390.2,75.49 -392.16,72.55 -395.1,69.61 -397.06,66.67 -400,63.73 -402.94,60.78 -403.92,58.82 -406.86,40.2 -416.67,37.25 -415.69,34.31 -413.73,32.35 -415.69,29.41 -418.63,26.47 -419.61,23.53 -419.61,20.59 -420.59,17.65 -420.59,15.69 -423.53,18.63 -424.51,21.57 -425.49,24.51 -423.53,27.45 -424.51,30.39 -424.51,33.33 -426.47,32.35 -429.41,32.35 -432.35))	POINT(3.8390227 -28.996063)	POLYGON((0.412557 -31.111496,7.306432 -31.085022,7.014385 -26.907429,0.396127 -26.932089,0.412557 -31.111496))	POLYGON((2.253724 -30.445822,2.385493 -30.247452,2.380694 -30.049749,2.581377 -29.917635,2.784111 -29.851339,2.914198 -29.653941,4.105958 -28.929497,4.300727 -28.73319,4.427012 -28.537462,4.625678 -28.471571,4.821184 -28.340773,5.016295 -28.210076,5.220563 -28.273879,5.415196 -28.143172,5.612852 -28.0773,5.81386 -28.076148,6.019282 -28.139712,6.224348 -28.203272,6.417985 -28.072445,6.3394 -27.878799,6.134888 -27.815432,5.933573 -27.816648,5.729576 -27.753226,5.519344 -27.560769,5.322539 -27.626354,5.128618 -27.756497,4.937292 -27.951409,4.742511 -28.081817,4.550126 -28.27716,4.357149 -28.472777,4.157703 -28.538623,4.030948 -28.734314,2.771392 -29.392164,2.566233 -29.327263,2.360548 -29.196976,2.228494 -29.328073,2.029825 -29.524965,1.828038 -29.590918,1.624942 -29.591268,1.422804 -29.657174,1.21961 -29.657443,1.086299 -29.85462,1.290738 -29.920131,1.495458 -29.985639,1.69709 -29.853771,1.90198 -29.919159,2.10577 -29.918747,2.312659 -30.04991,2.249152 -30.247766,2.253724 -30.445822))		6457731600	cm	16.9579	2	1	1	0
FI	2013-05-07T09:03:11	POINT(-613.725 -474.51)	POLYGON((-693.13695 -514.706,-593.13705 -514.706,-593.13705 -380.392,-693.13695 -380.392,-693.13695 -514.706))	POLYGON((-659.8 -504.9,-656.86 -503.92,-653.92 -503.92,-650.98 -502.94,-648.04 -500,-645.1 -500,-642.16 -499.02,-639.22 -497.06,-636.27 -496.08,-633.33 -495.1,-630.39 -494.12,-627.45 -494.12,-624.51 -494.12,-621.57 -493.14,-618.63 -492.16,-615.69 -492.16,-613.73 -490.2,-611.76 -482.35,-610.78 -479.41,-610.78 -476.47,-610.78 -473.53,-610.78 -470.59,-612.74 -467.65,-612.74 -464.71,-612.74 -461.76,-613.73 -458.82,-613.73 -455.88,-614.71 -452.94,-612.74 -450,-610.78 -447.06,-610.78 -444.12,-609.8 -441.18,-610.78 -438.24,-609.8 -435.29,-609.8 -432.35,-608.82 -429.41,-608.82 -426.47,-607.84 -423.53,-606.86 -420.59,-605.88 -417.65,-604.9 -414.71,-603.92 -411.76,-603.92 -408.82,-604.9 -405.88,-603.92 -402.94,-603.92 -400,-604.9 -397.06,-605.88 -394.12,-606.86 -391.18,-609.8 -391.18,-610.78 -394.12,-610.78 -397.06,-611.76 -400,-611.76 -402.94,-612.74 -405.88,-613.73 -408.82,-615.69 -411.76,-615.69 -414.71,-615.69 -417.65,-616.67 -420.59,-616.67 -423.53,-616.67 -426.47,-615.69 -429.41,-615.69 -432.35,-615.69 -435.29,-616.67 -438.24,-617.65 -441.18,-620.59 -443.14,-623.53 -444.12,-624.51 -447.06,-625.49 -450,-622.55 -450.98,-620.59 -453.92,-618.63 -455.88,-617.65 -458.82,-615.69 -461.76,-616.67 -464.71,-617.65 -467.65,-616.67 -470.59,-617.65 -473.53,-616.67 -475.49,-614.71 -478.43,-612.74 -481.37,-616.67 -487.25,-619.61 -487.25,-622.55 -485.29,-625.49 -487.25,-628.43 -485.29,-631.37 -485.29,-634.31 -484.31,-637.25 -483.33,-639.22 -485.29,-642.16 -487.25,-645.1 -488.24,-648.04 -489.22,-650.98 -488.24,-653.92 -487.25,-656.86 -488.24,-659.8 -489.22,-662.74 -489.22,-665.69 -489.22,-668.63 -487.25,-669.61 -484.31,-669.61 -481.37,-672.55 -482.35,-675.49 -483.33,-678.43 -483.33,-681.37 -485.29,-682.35 -488.24,-683.33 -491.18,-680.39 -492.16,-678.43 -495.1,-676.47 -497.06,-673.53 -497.06,-670.59 -499.02,-668.63 -501.96,-665.69 -501.96,-662.74 -502.94,-659.8 -504.9))	POINT(-49.552189 -32.179133)	POLYGON((-61.951984 -34.426666,-49.476253 -35.017705,-43.844782 -26.070997,-53.798401 -25.634675,-61.951984 -34.426666))	POLYGON((-56.666548 -33.988063,-56.229073 -33.939371,-55.863137 -33.956838,-55.434811 -33.907562,-54.883759 -33.725051,-54.52986 -33.741666,-54.116874 -33.691576,-53.647848 -33.574722,-53.243391 -33.524174,-52.844251 -33.473328,-52.449115 -33.422264,-52.114489 -33.437482,-51.782136 -33.452534,-51.396553 -33.40082,-51.014566 -33.348915,-50.689815 -33.363386,-50.367997 -33.239774,-49.740126 -32.717261,-49.484942 -32.523189,-49.337053 -32.324853,-49.191296 -32.126822,-49.047627 -31.929114,-49.111571 -31.72279,-48.971018 -31.52577,-48.831983 -31.3284,-48.798105 -31.12755,-48.662952 -30.931481,-48.63068 -30.731351,-48.296842 -30.544642,-47.968234 -30.358016,-47.841636 -30.163074,-47.618119 -29.972633,-47.593604 -29.774047,-47.37381 -29.583468,-47.254327 -29.389655,-47.0395 -29.20022,-46.923561 -29.006942,-46.713079 -28.817983,-46.504969 -28.629247,-46.299182 -28.440737,-46.095685 -28.252429,-45.894042 -28.06368,-45.788619 -27.87191,-45.778051 -27.67652,-45.581858 -27.48915,-45.480489 -27.298151,-45.473005 -27.103578,-45.46635 -26.90927,-45.46054 -26.715234,-45.738198 -26.703699,-45.930589 -26.889962,-46.031453 -27.080335,-46.227537 -27.267015,-46.331379 -27.457874,-46.531277 -27.644988,-46.734351 -27.832265,-47.034511 -28.015728,-47.145724 -28.208174,-47.258046 -28.400229,-47.468898 -28.588409,-47.584623 -28.780979,-47.701923 -28.973812,-47.722679 -29.171124,-47.842814 -29.364529,-47.964582 -29.558214,-48.187756 -29.748563,-48.413181 -29.938471,-48.799681 -30.055009,-49.146517 -30.106599,-49.3806 -30.296748,-49.617632 -30.487107,-49.355094 -30.565646,-49.285926 -30.769969,-49.172067 -30.909346,-49.206795 -31.109755,-49.140045 -31.314997,-49.383666 -31.507779,-49.629972 -31.700122,-49.67061 -31.901891,-49.922057 -32.094801,-49.916133 -32.23127,-49.855542 -32.438623,-49.794868 -32.646389,-50.53039 -33.02545,-50.852999 -33.011094,-51.070504 -32.863983,-51.504385 -32.981899,-51.723813 -32.834611,-52.053707 -32.81967,-52.330342 -32.738465,-52.608299 -32.65719,-52.945624 -32.778934,-53.399201 -32.895443,-53.800651 -32.946315,-54.205714 -32.99628,-54.494017 -32.913936,-54.783315 -32.830855,-55.198229 -32.88076,-55.61722 -32.929722,-55.977315 -32.912555,-56.341731 -32.895099,-56.577852 -32.745395,-56.507625 -32.542666,-56.318198 -32.346108,-56.746016 -32.394016,-57.179041 -32.441612,-57.551516 -32.423493,-58.061506 -32.535847,-58.393677 -32.726533,-58.730956 -32.916656,-58.414851 -33.001242,-58.368502 -33.210871,-58.252914 -33.355036,-57.870385 -33.373746,-57.629649 -33.524176,-57.586189 -33.734712,-57.208679 -33.75303,-56.901801 -33.837434,-56.666548 -33.988063))		12628432900	cm	76.8911	3	2	1	0
FI	2013-05-07T09:03:11	POINT(324.51 -458.823)	POLYGON((276.4704 -517.6465,369.6076 -517.6465,369.6076 -399.0195,276.4704 -399.0195,276.4704 -517.6465))	POLYGON((355.88 -507.84,355.88 -505.88,356.86 -502.94,359.8 -500.98,357.84 -499.02,354.9 -497.06,351.96 -495.1,349.02 -492.16,349.02 -489.22,348.04 -486.27,348.04 -483.33,347.06 -480.39,345.1 -477.45,344.12 -474.51,344.12 -471.57,344.12 -468.63,346.08 -465.69,348.04 -463.73,350 -460.78,347.06 -460.78,344.12 -460.78,341.18 -459.8,338.24 -457.84,335.29 -459.8,332.35 -457.84,329.41 -454.9,326.47 -451.96,324.51 -450.98,321.57 -450.98,318.63 -450,317.65 -447.06,314.71 -445.1,312.74 -442.16,313.73 -439.22,316.67 -438.24,319.61 -439.22,322.55 -440.2,325.49 -438.24,328.43 -436.27,331.37 -435.29,334.31 -435.29,337.25 -432.35,340.2 -429.41,343.14 -428.43,346.08 -429.41,344.12 -427.45,341.18 -426.47,338.24 -426.47,335.29 -423.53,332.35 -422.55,329.41 -423.53,326.47 -422.55,323.53 -421.57,320.59 -418.63,318.63 -415.69,318.63 -412.74,315.69 -414.71,312.74 -413.73,309.8 -413.73,306.86 -411.76,306.86 -408.82,304.9 -409.8,302.94 -412.74,301.96 -415.69,299.02 -416.67,296.08 -414.71,294.12 -413.73,291.18 -414.71,288.24 -413.73,286.27 -416.67,288.24 -419.61,288.24 -422.55,290.2 -425.49,290.2 -428.43,292.16 -430.39,295.1 -433.33,297.06 -436.27,297.06 -439.22,300 -442.16,302.94 -444.12,305.88 -446.08,308.82 -447.06,311.76 -450,313.73 -452.94,314.71 -455.88,317.65 -458.82,318.63 -461.76,321.57 -463.73,324.51 -465.69,327.45 -467.65,328.43 -470.59,331.37 -473.53,331.37 -476.47,333.33 -479.41,334.31 -482.35,335.29 -485.29,337.25 -488.24,339.22 -491.18,341.18 -494.12,342.16 -496.08,344.12 -499.02,346.08 -500.98,349.02 -503.92,351.96 -505.88,354.9 -506.86,355.88 -507.84))	POINT(23.644243 -31.97402)	POLYGON((21.038683 -36.152256,28.616049 -35.972446,26.000662 -27.88866,19.166468 -28.03988,21.038683 -36.152256))	POLYGON((27.213542 -35.30944,27.163281 -35.171457,27.168738 -34.962795,27.359367 -34.819085,27.150245 -34.685975,26.862871 -34.555051,26.577319 -34.424221,26.270495 -34.225181,26.201892 -34.020555,26.055602 -33.817629,25.988954 -33.613837,25.845303 -33.412404,25.625425 -33.213267,25.484629 -33.01258,25.422095 -32.810386,25.360339 -32.608592,25.452685 -32.403431,25.565424 -32.26562,25.657691 -32.060433,25.428225 -32.066083,25.199162 -32.071676,24.950932 -32.010373,24.684364 -31.882263,24.494352 -32.021277,24.229315 -31.893027,23.947335 -31.698185,23.667527 -31.503622,23.499884 -31.440532,23.275564 -31.445624,23.034249 -31.384174,22.908293 -31.186607,22.651913 -31.058913,22.453536 -30.863517,22.479059 -30.66358,22.683931 -30.5927,22.921951 -30.653794,23.160709 -30.714859,23.349233 -30.577796,23.537496 -30.44018,23.74285 -30.369196,23.965456 -30.364034,24.136559 -30.161484,24.308346 -29.959233,24.51369 -29.888371,24.753964 -29.948619,24.57065 -29.821064,24.33121 -29.760841,24.109339 -29.76607,23.837373 -29.574904,23.600439 -29.514628,23.396368 -29.585055,23.160437 -29.524655,22.925226 -29.464229,22.659954 -29.273206,22.469045 -29.080828,22.424032 -28.884891,22.236664 -29.020453,22.004225 -28.96007,21.78763 -28.964715,21.542688 -28.838519,21.500373 -28.643602,21.370791 -28.711557,21.269172 -28.909606,21.239692 -29.107137,21.037903 -29.1768,20.794501 -29.050863,20.637406 -28.988644,20.436158 -29.058113,20.208155 -28.997253,20.104529 -29.195647,20.289135 -29.388665,20.330355 -29.584855,20.516262 -29.778492,20.55879 -29.97533,20.732283 -30.103811,20.994008 -30.296757,21.184581 -30.49147,21.230347 -30.6902,21.496527 -30.884015,21.748629 -31.011821,22.001999 -31.139702,22.240118 -31.201281,22.512608 -31.395718,22.713325 -31.592054,22.840018 -31.790398,23.117812 -31.98574,23.247086 -32.184761,23.510206 -32.314339,23.77458 -32.44331,24.040412 -32.572368,24.17471 -32.772401,24.463325 -32.969194,24.523649 -33.171769,24.738884 -33.371082,24.878522 -33.57259,25.019425 -33.774502,25.239777 -33.975613,25.462596 -34.176378,25.686562 -34.377527,25.810702 -34.512474,26.037876 -34.714244,26.243359 -34.847644,26.553913 -35.048003,26.842586 -35.179716,27.108026 -35.242508,27.213542 -35.30944))		9327861800	cm	-54.4521	4	0	3	1
FI	2013-05-07T09:03:37	POINT(-277.451 -519.608)	POLYGON((-298.03925 -541.1758,-256.86275 -541.1758,-256.86275 -497.0582,-298.03925 -497.0582,-298.03925 -541.1758))	POLYGON((-286.27 -531.37,-284.31 -528.43,-282.35 -526.47,-279.41 -524.51,-277.45 -521.57,-274.51 -519.61,-271.57 -517.65,-268.63 -516.67,-268.63 -513.73,-267.65 -510.78,-267.65 -507.84,-269.61 -507.84,-271.57 -510.78,-274.51 -513.73,-277.45 -515.69,-279.41 -518.63,-281.37 -520.59,-284.31 -522.55,-286.27 -525.49,-287.25 -528.43,-286.27 -531.37))	POINT(-21.156221 -36.290532)	POLYGON((-23.301145 -37.807071,-19.950545 -37.876521,-19.126111 -34.726254,-22.327798 -34.66203,-23.301145 -37.807071))	POLYGON((-22.113416 -37.118995,-21.890623 -36.91085,-21.69077 -36.773429,-21.413693 -36.637803,-21.196242 -36.430648,-20.922616 -36.295418,-20.650602 -36.1603,-20.399118 -36.095092,-20.342506 -35.885961,-20.20956 -35.678108,-20.15463 -35.469921,-20.307986 -35.466921,-20.5173 -35.672049,-20.805889 -35.876757,-21.07708 -36.01139,-21.292007 -36.217591,-21.488404 -36.354223,-21.764333 -36.489385,-21.98444 -36.696553,-22.127493 -36.905851,-22.113416 -37.118995))		2296083200	cm	49.8129	1	1	0	0
FI	2013-05-07T09:03:11	POINT(538.235 -721.568)	POLYGON((520.58755 -743.13705,557.84245 -743.13705,557.84245 -702.94095,520.58755 -702.94095,520.58755 -743.13705))	POLYGON((541.18 -733.33,544.12 -731.37,547.06 -729.41,547.06 -727.45,544.12 -724.51,544.12 -721.57,546.08 -718.63,546.08 -715.69,544.12 -714.71,541.18 -715.69,538.24 -715.69,535.29 -713.73,532.35 -713.73,530.39 -715.69,531.37 -718.63,533.33 -721.57,534.31 -724.51,533.33 -727.45,536.27 -730.39,539.22 -732.35,541.18 -733.33))	POINT(63.85697 -50.95062)	POLYGON((65.166528 -52.929686,74.219675 -52.453185,63.884162 -49.249797,57.46503 -49.563027,65.166528 -52.929686))	POLYGON((67.140524 -51.887528,67.293924 -51.693748,67.45026 -51.500536,66.970647 -51.340961,65.66691 -51.132705,65.015396 -50.892242,64.773878 -50.632389,64.161003 -50.39276,63.587534 -50.331754,63.226413 -50.439719,62.677359 -50.467099,61.766197 -50.33266,61.24002 -50.358526,61.250451 -50.537562,61.980071 -50.772232,62.921087 -50.997635,63.712535 -51.231678,64.148146 -51.484968,65.395926 -51.698581,66.476395 -51.828758,67.140524 -51.887528))		1865565310	cm	-67.9066	1	1	0	0
FI	2013-05-07T09:03:11	POINT(171.569 -891.176)	POLYGON((153.92195 -910.78425,194.11805 -910.78425,194.11805 -869.60775,153.92195 -869.60775,153.92195 -910.78425))	POLYGON((171.57 -900.98,174.51 -900,177.45 -898.04,180.39 -899.02,183.33 -900,184.31 -897.06,181.37 -894.12,178.43 -892.16,175.49 -890.2,173.53 -887.25,171.57 -884.31,170.59 -881.37,167.65 -879.41,164.71 -880.39,164.71 -883.33,164.71 -886.27,164.71 -889.22,163.73 -892.16,165.69 -895.1,167.65 -898.04,170.59 -900,171.57 -900.98))	POINT(36.577613 -72.389238)	POLYGON((41.901811 -75.98012,54.649659 -75.510028,34.637655 -68.973108,27.046117 -69.169797,41.901811 -75.98012))	POLYGON((40.9735 -74.037793,41.233177 -73.843373,40.99832 -73.484354,42.260292 -73.625157,43.567772 -73.765138,42.26714 -73.261574,40.131058 -72.798961,38.578398 -72.500662,37.112506 -72.203884,35.598429 -71.744783,34.201732 -71.293992,33.10858 -70.844232,31.955799 -70.560819,31.619842 -70.726365,32.445275 -71.181038,33.336735 -71.643826,34.306581 -72.116733,35.131903 -72.60343,36.745654 -73.079455,38.511794 -73.563159,40.210368 -73.876398,40.9735 -74.037793))		2798351620	cm	-52.8325	1	1	0	0
FI	2013-05-08T17:48:01	POINT(-17.6415 787.006)	POLYGON((-44.1037 770.34445,7.8407 770.34445,7.8407 807.58755,-44.1037 807.58755,-44.1037 770.34445))	POLYGON((-33.32 780.15,-30.38 781.13,-27.44 780.15,-24.5 780.15,-21.56 782.11,-18.62 783.09,-15.68 785.05,-12.74 786.03,-9.8 787.99,-6.86 789.95,-3.92 789.95,-1.96 790.93,-2.94 793.87,-4.9 796.81,-7.84 796.81,-10.78 795.83,-13.72 794.85,-15.68 792.89,-18.62 789.95,-21.56 787.99,-24.5 785.05,-27.44 784.07,-30.38 787.01,-33.32 787.99,-33.32 785.05,-34.3 782.11,-33.32 780.15))	POINT(-1.7380993 52.362359)	POLYGON((-4.184976 50.620823,0.743195 50.610825,0.815161 54.639447,-4.591433 54.651674,-4.184976 50.620823))	POLYGON((-3.231121 51.637261,-2.952455 51.739686,-2.660348 51.635268,-2.375091 51.634416,-2.099546 51.840854,-1.817329 51.944196,-1.537478 52.152453,-1.252096 52.256806,-0.967725 52.466953,-0.680674 52.678344,-0.388949 52.678157,-0.194949 52.784378,-0.294606 53.105051,-0.494754 53.428561,-0.791626 53.428786,-1.085757 53.320989,-1.378448 53.21362,-1.56756 52.999277,-1.847897 52.680096,-2.12949 52.469087,-2.402838 52.154473,-2.685108 52.050778,-2.994319 52.366316,-3.292374 52.472833,-3.268897 52.157387,-3.341642 51.84486,-3.231121 51.637261))		2654843390	cm	19.1116	1	1	0	0
FI	2013-05-08T17:48:01	POINT(398.894 785.046)	POLYGON((360.6708 765.4443,437.1172 765.4443,437.1172 805.6277,360.6708 805.6277,360.6708 765.4443))	POLYGON((410.65 775.25,413.59 777.21,416.54 780.15,419.48 782.11,422.42 785.05,425.36 787.99,427.32 790.93,425.36 792.89,422.42 792.89,419.48 792.89,416.54 793.87,413.59 795.83,410.65 792.89,408.69 789.95,405.75 787.99,402.81 787.01,399.87 787.01,396.93 786.03,393.99 788.97,391.05 788.97,388.11 787.01,385.17 785.05,382.23 785.05,379.29 786.03,376.35 786.03,373.41 787.01,370.47 786.03,372.43 783.09,372.43 780.15,373.41 777.21,376.35 777.21,379.29 777.21,382.23 778.19,385.17 779.17,388.11 781.13,391.05 782.11,393.99 784.07,396.93 784.07,399.87 783.09,402.81 785.05,405.75 785.05,407.71 782.11,408.69 779.17,410.65 776.23,410.65 775.25))	POINT(44.477194 53.25424)	POLYGON((36.901401 50.878663,47.33274 51.341149,55.455922 56.087162,41.882647 55.409629,36.901401 50.878663))	POLYGON((44.791246 52.232154,45.516186 52.471485,46.418564 52.824438,47.196671 53.07004,48.171764 53.431953,49.194933 53.799628,50.099283 54.164727,50.145635 54.381582,49.629234 54.3554,49.119838 54.329765,48.80372 54.421635,48.67565 54.631543,47.62887 54.255774,46.790133 53.893733,45.994095 53.642864,45.378167 53.507744,44.926358 53.486453,44.330053 53.353051,44.334373 53.670705,43.890322 53.650122,43.162502 53.404834,42.455635 53.16213,42.033247 53.143206,41.747008 53.235657,41.329408 53.217188,41.045024 53.310181,40.504265 53.181121,40.399614 52.86192,40.034311 52.534026,39.812667 52.214848,40.208867 52.231807,40.608023 52.249035,41.13294 52.374869,41.666457 52.5016,42.34026 52.738934,42.895955 52.868049,43.602553 53.109278,44.037809 53.129329,44.331245 53.038261,45.071285 53.282476,45.522091 53.303762,45.36578 52.982301,45.070554 52.656852,44.932215 52.341232,44.791246 52.232154))		4376907300	cm	3.45767	3	0	2	1
FI	2013-05-08T17:48:01	POINT(190.136 777.205)	POLYGON((167.59415 753.6829,211.69785 753.6829,211.69785 802.6871,167.59415 802.6871,167.59415 753.6829))	POLYGON((179.36 763.48,181.32 764.46,182.3 767.4,185.24 769.36,188.18 770.34,191.12 770.34,194.06 769.36,197 769.36,199.94 768.38,201.9 770.34,199.94 772.3,197 775.25,196.02 778.19,198.96 781.13,199.94 784.07,199.94 787.01,199.94 789.95,197 790.93,194.06 791.91,191.12 791.91,188.18 790.93,185.24 787.99,183.28 785.05,181.32 782.11,179.36 779.17,177.39 776.23,178.38 773.29,178.38 770.34,178.38 767.4,179.36 764.46,179.36 763.48))	POINT(18.717129 51.526767)	POLYGON((15.579375 49.073176,19.869184 49.160586,22.442713 54.379974,17.539437 54.265721,15.579375 49.073176))	POLYGON((17.064523 50.080643,17.295654 50.184453,17.507518 50.487831,17.881147 50.696085,18.218335 50.803799,18.51591 50.81011,18.771652 50.714928,19.069791 50.721437,19.324994 50.626647,19.612685 50.834226,19.501703 51.033837,19.335334 51.336226,19.371412 51.644426,19.820388 51.964383,20.071442 52.282432,20.223805 52.600764,20.380552 52.921819,20.116491 53.022005,19.851888 53.122551,19.535258 53.115312,19.169376 53.000416,18.710615 52.67209,18.364533 52.349043,18.02595 52.028842,17.694537 51.711416,17.368934 51.396635,17.349037 51.090451,17.230956 50.783549,17.116254 50.48,17.101421 50.180597,17.064523 50.080643))		2798351620	cm	53.6421	2	0	2	1
